2022-12-14 18:23:03.491 INFO  (main) [] o.e.j.u.log Logging initialized @859ms to org.eclipse.jetty.util.log.Slf4jLog
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"techproducts",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.639 INFO  (qtp1758624236-28) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard1, thisCore=techproducts_shard1_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"techproducts_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"techproducts",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.639 INFO  (qtp1758624236-28) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard1, thisCore=techproducts_shard1_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"techproducts_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"techproducts",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.643 INFO  (qtp1758624236-19) [ x:techproducts_shard2_replica_n1] o.a.s.h.a.PrepRecoveryOp Going to wait for coreNodeName: core_node5, state: recovering, checkLive: true, onlyIfLeader: true, onlyIfLeaderActive: true
2022-12-14 18:23:40.643 INFO  (qtp1758624236-19) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard2, thisCore=techproducts_shard2_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"techproducts_shard2_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"techproducts",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.643 INFO  (qtp1758624236-19) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard2, thisCore=techproducts_shard2_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"techproducts_shard2_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"techproducts",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.643 INFO  (qtp1758624236-19) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard2, thisCore=techproducts_shard2_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"techproducts_shard2_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"techproducts",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.751 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/techproducts/state.json] for collection [techproducts] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.751 INFO  (zkCallback-9-thread-6) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/techproducts/state.json] for collection [techproducts] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.751 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/techproducts/state.json] for collection [techproducts] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.752 INFO  (watches-11-thread-3) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard2, thisCore=techproducts_shard2_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"techproducts_shard2_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"techproducts",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.752 INFO  (watches-11-thread-2) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard2, thisCore=techproducts_shard2_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"techproducts_shard2_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"techproducts",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.752 INFO  (watches-11-thread-1) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard2, thisCore=techproducts_shard2_replica_n1, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"techproducts_shard2_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"techproducts",
  "shard":"shard2",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.752 INFO  (watches-11-thread-2) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard1, thisCore=techproducts_shard1_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"techproducts_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"techproducts",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.752 INFO  (watches-11-thread-3) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard1, thisCore=techproducts_shard1_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"techproducts_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"techproducts",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.752 INFO  (watches-11-thread-1) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=techproducts, shard=shard1, thisCore=techproducts_shard1_replica_n4, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node8, onlyIfActiveCheckResult=false, nodeProps: core_node8:{
  "core":"techproducts_shard1_replica_n6",
  "core_node_name":"core_node8",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"techproducts",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.752 INFO  (qtp1758624236-19) [] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=localhost:7574_solr&onlyIfLeaderActive=true&core=techproducts_shard2_replica_n1&coreNodeName=core_node5&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=109
2022-12-14 18:23:40.752 INFO  (qtp1758624236-28) [] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=localhost:7574_solr&onlyIfLeaderActive=true&core=techproducts_shard1_replica_n4&coreNodeName=core_node8&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=113
2022-12-14 18:23:40.753 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json] for collection [gettingstarted] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.753 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json] for collection [gettingstarted] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.753 INFO  (zkCallback-9-thread-6) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json] for collection [gettingstarted] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:40.896 INFO  (qtp1758624236-136) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.S.Request webapp=/solr path=/admin/ping params={wt=javabin&version=2} hits=3235 status=0 QTime=1
2022-12-14 18:23:40.896 INFO  (qtp1758624236-136) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.S.Request webapp=/solr path=/admin/ping params={wt=javabin&version=2} status=0 QTime=1
2022-12-14 18:23:40.901 INFO  (qtp1758624236-19) [ x:houses_shard1_replica_n6] o.a.s.h.a.PrepRecoveryOp Going to wait for coreNodeName: core_node5, state: recovering, checkLive: true, onlyIfLeader: true, onlyIfLeaderActive: true
2022-12-14 18:23:40.901 INFO  (qtp1758624236-19) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=houses, shard=shard1, thisCore=houses_shard1_replica_n6, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"houses_shard1_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"houses",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.902 INFO  (qtp1758624236-19) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=houses, shard=shard1, thisCore=houses_shard1_replica_n6, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"houses_shard1_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"houses",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:40.902 INFO  (qtp1758624236-19) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=houses, shard=shard1, thisCore=houses_shard1_replica_n6, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=down, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"houses_shard1_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"down",
  "collection":"houses",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:41.002 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:41.002 INFO  (zkCallback-9-thread-10) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:41.002 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:41.002 INFO  (zkCallback-9-thread-6) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:41.002 INFO  (zkCallback-9-thread-3) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:41.004 INFO  (watches-11-thread-1) [] o.a.s.h.a.PrepRecoveryOp In WaitForState(recovering): collection=houses, shard=shard1, thisCore=houses_shard1_replica_n6, leaderDoesNotNeedRecovery=false, isLeader? true, live=true, checkLive=true, currentState=recovering, localState=active, nodeName=localhost:7574_solr, coreNodeName=core_node5, onlyIfActiveCheckResult=false, nodeProps: core_node5:{
  "core":"houses_shard1_replica_n2",
  "core_node_name":"core_node5",
  "node_name":"localhost:7574_solr",
  "base_url":"http://localhost:7574/solr",
  "state":"recovering",
  "collection":"houses",
  "shard":"shard1",
  "type":"NRT",
  "force_set_state":"false"}
2022-12-14 18:23:41.004 INFO  (qtp1758624236-19) [] o.a.s.s.HttpSolrCall [admin] webapp=null path=/admin/cores params={nodeName=localhost:7574_solr&onlyIfLeaderActive=true&core=houses_shard1_replica_n6&coreNodeName=core_node5&action=PREPRECOVERY&checkLive=true&state=recovering&onlyIfLeader=true&wt=javabin&version=2} status=0 QTime=102
2022-12-14 18:23:42.749 INFO  (qtp1758624236-135) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.u.p.LogUpdateProcessorFactory webapp=/solr path=/update params={update.distrib=TOLEADER&waitSearcher=true&openSearcher=false&commit=true&softCommit=false&distrib.from=http://localhost:8983/solr/gettingstarted_shard1_replica_n1/&commit_end_point=leaders&wt=javabin&version=2&expungeDeletes=false}{commit=} 0 23
2022-12-14 18:23:42.749 INFO  (qtp1758624236-27) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.u.p.LogUpdateProcessorFactory webapp=/solr path=/update params={update.distrib=TOLEADER&waitSearcher=true&openSearcher=false&commit=true&softCommit=false&distrib.from=http://localhost:8983/solr/gettingstarted_shard2_replica_n2/&commit_end_point=leaders&wt=javabin&version=2&expungeDeletes=false}{commit=} 0 23
2022-12-14 18:23:42.755 INFO  (qtp1758624236-133) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.u.p.LogUpdateProcessorFactory webapp=/solr path=/update params={waitSearcher=true&openSearcher=false&commit=true&softCommit=false&wt=javabin&version=2}{commit=} 0 55
2022-12-14 18:23:42.756 INFO  (qtp1758624236-136) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.u.p.LogUpdateProcessorFactory webapp=/solr path=/update params={waitSearcher=true&openSearcher=false&commit=true&softCommit=false&wt=javabin&version=2}{commit=} 0 64
2022-12-14 18:23:42.767 INFO  (qtp1758624236-19) [c:gettingstarted s:shard1 r:core_node3 x:gettingstarted_shard1_replica_n1] o.a.s.c.S.Request webapp=/solr path=/replication params={qt=/replication&wt=javabin&version=2&command=indexversion} status=0 QTime=1
2022-12-14 18:23:42.767 INFO  (qtp1758624236-28) [c:gettingstarted s:shard2 r:core_node5 x:gettingstarted_shard2_replica_n2] o.a.s.c.S.Request webapp=/solr path=/replication params={qt=/replication&wt=javabin&version=2&command=indexversion} status=0 QTime=1
2022-12-14 18:23:42.910 INFO  (zkCallback-9-thread-3) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json] for collection [gettingstarted] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:42.910 INFO  (zkCallback-9-thread-10) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json] for collection [gettingstarted] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:42.910 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/gettingstarted/state.json] for collection [gettingstarted] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.088 INFO  (qtp1758624236-23) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.u.IndexFingerprint IndexFingerprint millis:0.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=0, maxInHash=0, versionsHash=0, numVersions=0, numDocs=0, maxDoc=0}
2022-12-14 18:23:43.088 INFO  (qtp1758624236-23) [c:.system s:shard1 r:core_node4 x:.system_shard1_replica_n2] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=0
2022-12-14 18:23:43.089 INFO  (qtp1758624236-26) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.u.IndexFingerprint IndexFingerprint millis:0.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1752207891100598273, maxInHash=1752207891100598273, versionsHash=7559319096279344046, numVersions=3291, numDocs=3291, maxDoc=3291}
2022-12-14 18:23:43.089 INFO  (qtp1758624236-26) [c:houses s:shard2 r:core_node3 x:houses_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=0
2022-12-14 18:23:43.093 INFO  (qtp1758624236-28) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.u.IndexFingerprint IndexFingerprint millis:0.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1751382275122003968, maxInHash=1751382275122003968, versionsHash=8708404726218157860, numVersions=774, numDocs=774, maxDoc=506}
2022-12-14 18:23:43.093 INFO  (qtp1758624236-28) [c:Houses_collection s:shard1 r:core_node5 x:Houses_collection_shard1_replica_n3] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=0
2022-12-14 18:23:43.095 INFO  (qtp1758624236-19) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.u.IndexFingerprint IndexFingerprint millis:0.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1751382275129344000, maxInHash=1751382275129344000, versionsHash=-7381349862564159635, numVersions=727, numDocs=727, maxDoc=494}
2022-12-14 18:23:43.095 INFO  (qtp1758624236-19) [c:Houses_collection s:shard2 r:core_node2 x:Houses_collection_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=0
2022-12-14 18:23:43.211 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/.system/state.json] for collection [.system] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.211 INFO  (zkCallback-9-thread-6) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/.system/state.json] for collection [.system] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.211 INFO  (zkCallback-9-thread-10) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/.system/state.json] for collection [.system] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.211 INFO  (zkCallback-9-thread-3) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/.system/state.json] for collection [.system] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.213 INFO  (zkCallback-9-thread-3) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.213 INFO  (zkCallback-9-thread-10) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.213 INFO  (zkCallback-9-thread-6) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.213 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.213 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.214 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/Houses_collection/state.json] for collection [Houses_collection] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.215 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/Houses_collection/state.json] for collection [Houses_collection] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.265 INFO  (qtp1758624236-135) [c:techproducts s:shard2 r:core_node3 x:techproducts_shard2_replica_n1] o.a.s.u.p.LogUpdateProcessorFactory webapp=/solr path=/update params={update.distrib=TOLEADER&waitSearcher=true&openSearcher=false&commit=true&softCommit=false&distrib.from=http://localhost:8983/solr/techproducts_shard1_replica_n4/&commit_end_point=leaders&wt=javabin&version=2&expungeDeletes=false}{commit=} 0 5
2022-12-14 18:23:43.265 INFO  (qtp1758624236-21) [c:techproducts s:shard1 r:core_node7 x:techproducts_shard1_replica_n4] o.a.s.u.p.LogUpdateProcessorFactory webapp=/solr path=/update params={update.distrib=TOLEADER&waitSearcher=true&openSearcher=false&commit=true&softCommit=false&distrib.from=http://localhost:8983/solr/techproducts_shard2_replica_n1/&commit_end_point=leaders&wt=javabin&version=2&expungeDeletes=false}{commit=} 0 6
2022-12-14 18:23:43.271 INFO  (qtp1758624236-133) [c:techproducts s:shard2 r:core_node3 x:techproducts_shard2_replica_n1] o.a.s.u.p.LogUpdateProcessorFactory webapp=/solr path=/update params={waitSearcher=true&openSearcher=false&commit=true&softCommit=false&wt=javabin&version=2}{commit=} 0 15
2022-12-14 18:23:43.271 INFO  (qtp1758624236-136) [c:techproducts s:shard1 r:core_node7 x:techproducts_shard1_replica_n4] o.a.s.u.p.LogUpdateProcessorFactory webapp=/solr path=/update params={waitSearcher=true&openSearcher=false&commit=true&softCommit=false&wt=javabin&version=2}{commit=} 0 15
2022-12-14 18:23:43.274 INFO  (qtp1758624236-28) [c:techproducts s:shard1 r:core_node7 x:techproducts_shard1_replica_n4] o.a.s.c.S.Request webapp=/solr path=/replication params={qt=/replication&wt=javabin&version=2&command=indexversion} status=0 QTime=0
2022-12-14 18:23:43.274 INFO  (qtp1758624236-19) [c:techproducts s:shard2 r:core_node3 x:techproducts_shard2_replica_n1] o.a.s.c.S.Request webapp=/solr path=/replication params={qt=/replication&wt=javabin&version=2&command=indexversion} status=0 QTime=0
2022-12-14 18:23:43.402 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/techproducts/state.json] for collection [techproducts] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.402 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/techproducts/state.json] for collection [techproducts] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.402 INFO  (zkCallback-9-thread-3) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/techproducts/state.json] for collection [techproducts] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.509 INFO  (qtp1758624236-23) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.u.IndexFingerprint IndexFingerprint millis:0.0 result:{maxVersionSpecified=9223372036854775807, maxVersionEncountered=1752207890986303491, maxInHash=1752207890986303491, versionsHash=-6712565833808764192, numVersions=3235, numDocs=3235, maxDoc=3234}
2022-12-14 18:23:43.509 INFO  (qtp1758624236-23) [c:houses s:shard1 r:core_node8 x:houses_shard1_replica_n6] o.a.s.c.S.Request webapp=/solr path=/get params={distrib=false&qt=/get&getFingerprint=9223372036854775807&wt=javabin&version=2} status=0 QTime=0
2022-12-14 18:23:43.622 INFO  (zkCallback-9-thread-4) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.622 INFO  (zkCallback-9-thread-9) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.622 INFO  (zkCallback-9-thread-6) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.622 INFO  (zkCallback-9-thread-3) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
2022-12-14 18:23:43.622 INFO  (zkCallback-9-thread-10) [] o.a.s.c.c.ZkStateReader A cluster state change: [WatchedEvent state:SyncConnected type:NodeDataChanged path:/collections/houses/state.json] for collection [houses] has occurred - updating... (live nodes size: [2])
